2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status unpacked fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status half-configured fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 status installed fontconfig-config:all 2.13.0-5ubuntu3
2020-03-19 20:40:25 configure klibc-utils:amd64 2.0.4-9ubuntu2 <none>
2020-03-19 20:40:25 status unpacked klibc-utils:amd64 2.0.4-9ubuntu2
2020-03-19 20:40:25 status half-configured klibc-utils:amd64 2.0.4-9ubuntu2
2020-03-19 20:40:25 status installed klibc-utils:amd64 2.0.4-9ubuntu2
2020-03-19 20:40:25 configure libjemalloc2:amd64 5.1.0-1 <none>
2020-03-19 20:40:25 status unpacked libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:25 status half-configured libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:25 status installed libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:25 configure redis-tools:amd64 5:4.0.11-2 <none>
2020-03-19 20:40:25 status unpacked redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:25 status half-configured redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:25 status installed redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:25 configure libnetfilter-conntrack3:amd64 1.0.7-1 <none>
2020-03-19 20:40:25 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2020-03-19 20:40:25 status half-configured libnetfilter-conntrack3:amd64 1.0.7-1
2020-03-19 20:40:25 status installed libnetfilter-conntrack3:amd64 1.0.7-1
2020-03-19 20:40:25 configure python3.6:amd64 3.6.7~rc1-1 <none>
2020-03-19 20:40:25 status unpacked python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:25 status half-configured python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:26 status installed python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:26 configure libdns-export1102:amd64 1:9.11.4+dfsg-3ubuntu5 <none>
2020-03-19 20:40:26 status unpacked libdns-export1102:amd64 1:9.11.4+dfsg-3ubuntu5
2020-03-19 20:40:26 status half-configured libdns-export1102:amd64 1:9.11.4+dfsg-3ubuntu5
2020-03-19 20:40:26 status installed libdns-export1102:amd64 1:9.11.4+dfsg-3ubuntu5
2020-03-19 20:40:26 configure php7.2-common:amd64 7.2.10-0ubuntu1 <none>
2020-03-19 20:40:26 status unpacked php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:26 status half-configured php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:31 status installed php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:31 configure libnginx-mod-stream:amd64 1.15.5-0ubuntu1 <none>
2020-03-19 20:40:31 status unpacked libnginx-mod-stream:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:31 status half-configured libnginx-mod-stream:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:31 status installed libnginx-mod-stream:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:31 configure libwind0-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:31 status unpacked libwind0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status half-configured libwind0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status installed libwind0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-3 <none>
2020-03-19 20:40:31 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-3
2020-03-19 20:40:31 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-3
2020-03-19 20:40:31 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-3
2020-03-19 20:40:31 configure libbinutils:amd64 2.31.1-6ubuntu1 <none>
2020-03-19 20:40:31 status unpacked libbinutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:31 status half-configured libbinutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:31 status installed libbinutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:31 configure initramfs-tools-core:all 0.131ubuntu15 <none>
2020-03-19 20:40:31 status unpacked initramfs-tools-core:all 0.131ubuntu15
2020-03-19 20:40:31 status unpacked initramfs-tools-core:all 0.131ubuntu15
2020-03-19 20:40:31 status half-configured initramfs-tools-core:all 0.131ubuntu15
2020-03-19 20:40:31 status installed initramfs-tools-core:all 0.131ubuntu15
2020-03-19 20:40:31 configure apache2-utils:amd64 2.4.34-1ubuntu2 <none>
2020-03-19 20:40:31 status unpacked apache2-utils:amd64 2.4.34-1ubuntu2
2020-03-19 20:40:31 status half-configured apache2-utils:amd64 2.4.34-1ubuntu2
2020-03-19 20:40:31 status installed apache2-utils:amd64 2.4.34-1ubuntu2
2020-03-19 20:40:31 configure libasn1-8-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:31 status unpacked libasn1-8-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status half-configured libasn1-8-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status installed libasn1-8-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 configure libhcrypto4-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:31 status unpacked libhcrypto4-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status half-configured libhcrypto4-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 status installed libhcrypto4-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:31 configure libtiff5:amd64 4.0.9-6 <none>
2020-03-19 20:40:31 status unpacked libtiff5:amd64 4.0.9-6
2020-03-19 20:40:31 status half-configured libtiff5:amd64 4.0.9-6
2020-03-19 20:40:31 status installed libtiff5:amd64 4.0.9-6
2020-03-19 20:40:31 configure initramfs-tools:all 0.131ubuntu15 <none>
2020-03-19 20:40:31 status unpacked initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status unpacked initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status unpacked initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status unpacked initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status half-configured initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status installed initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 status triggers-pending initramfs-tools:all 0.131ubuntu15
2020-03-19 20:40:31 configure file:amd64 1:5.34-2 <none>
2020-03-19 20:40:31 status unpacked file:amd64 1:5.34-2
2020-03-19 20:40:31 status half-configured file:amd64 1:5.34-2
2020-03-19 20:40:31 status installed file:amd64 1:5.34-2
2020-03-19 20:40:31 configure iproute2:amd64 4.18.0-1ubuntu2 <none>
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status unpacked iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:31 status half-configured iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:32 status installed iproute2:amd64 4.18.0-1ubuntu2
2020-03-19 20:40:32 configure libhx509-5-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:32 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:32 status half-configured libhx509-5-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:32 status installed libhx509-5-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:32 configure libxml2:amd64 2.9.4+dfsg1-7ubuntu1 <none>
2020-03-19 20:40:32 status unpacked libxml2:amd64 2.9.4+dfsg1-7ubuntu1
2020-03-19 20:40:32 status half-configured libxml2:amd64 2.9.4+dfsg1-7ubuntu1
2020-03-19 20:40:32 status installed libxml2:amd64 2.9.4+dfsg1-7ubuntu1
2020-03-19 20:40:32 configure isc-dhcp-client:amd64 4.3.5-3ubuntu9 <none>
2020-03-19 20:40:32 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status unpacked isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status half-configured isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 status installed isc-dhcp-client:amd64 4.3.5-3ubuntu9
2020-03-19 20:40:32 configure libxslt1.1:amd64 1.1.32-2 <none>
2020-03-19 20:40:32 status unpacked libxslt1.1:amd64 1.1.32-2
2020-03-19 20:40:32 status half-configured libxslt1.1:amd64 1.1.32-2
2020-03-19 20:40:32 status installed libxslt1.1:amd64 1.1.32-2
2020-03-19 20:40:32 configure haveged:amd64 1.9.1-6 <none>
2020-03-19 20:40:32 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:32 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:32 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:32 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:32 status half-configured haveged:amd64 1.9.1-6
2020-03-19 20:40:32 status installed haveged:amd64 1.9.1-6
2020-03-19 20:40:32 configure php7.2-readline:amd64 7.2.10-0ubuntu1 <none>
2020-03-19 20:40:32 status unpacked php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:32 status half-configured php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:32 status installed php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:32 configure libperl5.26:amd64 5.26.2-7 <none>
2020-03-19 20:40:32 status unpacked libperl5.26:amd64 5.26.2-7
2020-03-19 20:40:32 status half-configured libperl5.26:amd64 5.26.2-7
2020-03-19 20:40:32 status installed libperl5.26:amd64 5.26.2-7
2020-03-19 20:40:32 configure iptables:amd64 1.6.1-2ubuntu2 <none>
2020-03-19 20:40:32 status unpacked iptables:amd64 1.6.1-2ubuntu2
2020-03-19 20:40:32 status half-configured iptables:amd64 1.6.1-2ubuntu2
2020-03-19 20:40:32 status installed iptables:amd64 1.6.1-2ubuntu2
2020-03-19 20:40:32 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2020-03-19 20:40:32 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2020-03-19 20:40:32 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
2020-03-19 20:40:32 status installed libtext-wrapi18n-perl:all 0.06-7.1
2020-03-19 20:40:32 configure apt:amd64 1.7.0 <none>
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status unpacked apt:amd64 1.7.0
2020-03-19 20:40:32 status half-configured apt:amd64 1.7.0
2020-03-19 20:40:33 status installed apt:amd64 1.7.0
2020-03-19 20:40:33 configure shared-mime-info:amd64 1.10-1 <none>
2020-03-19 20:40:33 status unpacked shared-mime-info:amd64 1.10-1
2020-03-19 20:40:33 status half-configured shared-mime-info:amd64 1.10-1
2020-03-19 20:40:35 status installed shared-mime-info:amd64 1.10-1
2020-03-19 20:40:35 configure php7.2-json:amd64 7.2.10-0ubuntu1 <none>
2020-03-19 20:40:35 status unpacked php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:35 status half-configured php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:35 status installed php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:35 configure libnginx-mod-http-xslt-filter:amd64 1.15.5-0ubuntu1 <none>
2020-03-19 20:40:35 status unpacked libnginx-mod-http-xslt-filter:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:35 status half-configured libnginx-mod-http-xslt-filter:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:35 status installed libnginx-mod-http-xslt-filter:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:36 configure libgcc-8-dev:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:36 status unpacked libgcc-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 status half-configured libgcc-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 status installed libgcc-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 configure libkrb5-3:amd64 1.16-2ubuntu1 <none>
2020-03-19 20:40:36 status unpacked libkrb5-3:amd64 1.16-2ubuntu1
2020-03-19 20:40:36 status half-configured libkrb5-3:amd64 1.16-2ubuntu1
2020-03-19 20:40:36 status installed libkrb5-3:amd64 1.16-2ubuntu1
2020-03-19 20:40:36 configure libkrb5-26-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:36 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 status half-configured libkrb5-26-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 status installed libkrb5-26-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 configure dbus:amd64 1.12.10-1ubuntu2 <none>
2020-03-19 20:40:36 status unpacked dbus:amd64 1.12.10-1ubuntu2
2020-03-19 20:40:36 status unpacked dbus:amd64 1.12.10-1ubuntu2
2020-03-19 20:40:36 status unpacked dbus:amd64 1.12.10-1ubuntu2
2020-03-19 20:40:36 status half-configured dbus:amd64 1.12.10-1ubuntu2
2020-03-19 20:40:36 status installed dbus:amd64 1.12.10-1ubuntu2
2020-03-19 20:40:36 configure libnewt0.52:amd64 0.52.20-6ubuntu1 <none>
2020-03-19 20:40:36 status unpacked libnewt0.52:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:36 status unpacked libnewt0.52:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:36 status unpacked libnewt0.52:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:36 status half-configured libnewt0.52:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:36 status installed libnewt0.52:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:36 configure redis-server:amd64 5:4.0.11-2 <none>
2020-03-19 20:40:36 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status half-configured redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 status installed redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:36 configure libxcb1:amd64 1.13.1-1 <none>
2020-03-19 20:40:36 status unpacked libxcb1:amd64 1.13.1-1
2020-03-19 20:40:36 status half-configured libxcb1:amd64 1.13.1-1
2020-03-19 20:40:36 status installed libxcb1:amd64 1.13.1-1
2020-03-19 20:40:36 configure libheimntlm0-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:36 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 status half-configured libheimntlm0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 status installed libheimntlm0-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:36 configure libpython3.6:amd64 3.6.7~rc1-1 <none>
2020-03-19 20:40:36 status unpacked libpython3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:36 status half-configured libpython3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:36 status installed libpython3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:36 configure php7.2-opcache:amd64 7.2.10-0ubuntu1 <none>
2020-03-19 20:40:36 status unpacked php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:36 status half-configured php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:36 status installed php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:36 configure binutils-x86-64-linux-gnu:amd64 2.31.1-6ubuntu1 <none>
2020-03-19 20:40:36 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:36 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:36 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:36 configure libpython3-stdlib:amd64 3.6.6-1 <none>
2020-03-19 20:40:36 status unpacked libpython3-stdlib:amd64 3.6.6-1
2020-03-19 20:40:36 status half-configured libpython3-stdlib:amd64 3.6.6-1
2020-03-19 20:40:36 status installed libpython3-stdlib:amd64 3.6.6-1
2020-03-19 20:40:36 configure libfontconfig1:amd64 2.13.0-5ubuntu3 <none>
2020-03-19 20:40:36 status unpacked libfontconfig1:amd64 2.13.0-5ubuntu3
2020-03-19 20:40:36 status half-configured libfontconfig1:amd64 2.13.0-5ubuntu3
2020-03-19 20:40:36 status installed libfontconfig1:amd64 2.13.0-5ubuntu3
2020-03-19 20:40:36 configure libstdc++-8-dev:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:36 status unpacked libstdc++-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 status half-configured libstdc++-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 status installed libstdc++-8-dev:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:36 configure libpam-systemd:amd64 239-7ubuntu10 <none>
2020-03-19 20:40:36 status unpacked libpam-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:36 status half-configured libpam-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:37 status installed libpam-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:37 configure python3:amd64 3.6.6-1 <none>
2020-03-19 20:40:37 status unpacked python3:amd64 3.6.6-1
2020-03-19 20:40:37 status half-configured python3:amd64 3.6.6-1
2020-03-19 20:40:37 status installed python3:amd64 3.6.6-1
2020-03-19 20:40:37 configure vim:amd64 2:8.0.1766-1ubuntu1 <none>
2020-03-19 20:40:37 status unpacked vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:37 status half-configured vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:37 status installed vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:37 configure apt-utils:amd64 1.7.0 <none>
2020-03-19 20:40:37 status unpacked apt-utils:amd64 1.7.0
2020-03-19 20:40:37 status half-configured apt-utils:amd64 1.7.0
2020-03-19 20:40:37 status installed apt-utils:amd64 1.7.0
2020-03-19 20:40:37 configure debconf-i18n:all 1.5.69 <none>
2020-03-19 20:40:37 status unpacked debconf-i18n:all 1.5.69
2020-03-19 20:40:37 status half-configured debconf-i18n:all 1.5.69
2020-03-19 20:40:37 status installed debconf-i18n:all 1.5.69
2020-03-19 20:40:37 configure whiptail:amd64 0.52.20-6ubuntu1 <none>
2020-03-19 20:40:37 status unpacked whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:37 status half-configured whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:37 status installed whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:37 configure libx11-6:amd64 2:1.6.7-1 <none>
2020-03-19 20:40:37 status unpacked libx11-6:amd64 2:1.6.7-1
2020-03-19 20:40:37 status half-configured libx11-6:amd64 2:1.6.7-1
2020-03-19 20:40:37 status installed libx11-6:amd64 2:1.6.7-1
2020-03-19 20:40:37 configure python3-gi:amd64 3.30.1-1ubuntu1 <none>
2020-03-19 20:40:37 status unpacked python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:37 status half-configured python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:37 status installed python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:37 configure lsb-release:all 9.20170808ubuntu1 <none>
2020-03-19 20:40:37 status unpacked lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:37 status half-configured lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:37 status installed lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:37 configure python3-netifaces:amd64 0.10.4-1build1 <none>
2020-03-19 20:40:37 status unpacked python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:37 status half-configured python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:37 status installed python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:37 configure libgssapi-krb5-2:amd64 1.16-2ubuntu1 <none>
2020-03-19 20:40:37 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu1
2020-03-19 20:40:37 status half-configured libgssapi-krb5-2:amd64 1.16-2ubuntu1
2020-03-19 20:40:37 status installed libgssapi-krb5-2:amd64 1.16-2ubuntu1
2020-03-19 20:40:37 configure perl:amd64 5.26.2-7 <none>
2020-03-19 20:40:37 status unpacked perl:amd64 5.26.2-7
2020-03-19 20:40:37 status unpacked perl:amd64 5.26.2-7
2020-03-19 20:40:37 status half-configured perl:amd64 5.26.2-7
2020-03-19 20:40:37 status installed perl:amd64 5.26.2-7
2020-03-19 20:40:37 configure php7.2-cli:amd64 7.2.10-0ubuntu1 <none>
2020-03-19 20:40:37 status unpacked php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:37 status half-configured php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:38 status installed php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:38 configure libxpm4:amd64 1:3.5.12-1 <none>
2020-03-19 20:40:38 status unpacked libxpm4:amd64 1:3.5.12-1
2020-03-19 20:40:38 status half-configured libxpm4:amd64 1:3.5.12-1
2020-03-19 20:40:38 status installed libxpm4:amd64 1:3.5.12-1
2020-03-19 20:40:38 configure binutils:amd64 2.31.1-6ubuntu1 <none>
2020-03-19 20:40:38 status unpacked binutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:38 status half-configured binutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:38 status installed binutils:amd64 2.31.1-6ubuntu1
2020-03-19 20:40:38 configure libgssapi3-heimdal:amd64 7.5.0+dfsg-2 <none>
2020-03-19 20:40:38 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:38 status half-configured libgssapi3-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:38 status installed libgssapi3-heimdal:amd64 7.5.0+dfsg-2
2020-03-19 20:40:38 configure python3-yaml:amd64 3.12-1build3 <none>
2020-03-19 20:40:38 status unpacked python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:38 status half-configured python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:38 status installed python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:38 configure python3-dbus:amd64 1.2.8-2build1 <none>
2020-03-19 20:40:38 status unpacked python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:38 status half-configured python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:39 status installed python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:39 configure memcached:amd64 1.5.10-0ubuntu1 <none>
2020-03-19 20:40:39 status unpacked memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:39 status unpacked memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:39 status unpacked memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:39 status half-configured memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:39 status installed memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:39 configure libdpkg-perl:all 1.19.0.5ubuntu5 <none>
2020-03-19 20:40:39 status unpacked libdpkg-perl:all 1.19.0.5ubuntu5
2020-03-19 20:40:39 status half-configured libdpkg-perl:all 1.19.0.5ubuntu5
2020-03-19 20:40:39 status installed libdpkg-perl:all 1.19.0.5ubuntu5
2020-03-19 20:40:39 configure libgd3:amd64 2.2.5-4ubuntu1 <none>
2020-03-19 20:40:39 status unpacked libgd3:amd64 2.2.5-4ubuntu1
2020-03-19 20:40:39 status half-configured libgd3:amd64 2.2.5-4ubuntu1
2020-03-19 20:40:39 status installed libgd3:amd64 2.2.5-4ubuntu1
2020-03-19 20:40:39 configure netplan.io:amd64 0.40.2 <none>
2020-03-19 20:40:39 status unpacked netplan.io:amd64 0.40.2
2020-03-19 20:40:39 status half-configured netplan.io:amd64 0.40.2
2020-03-19 20:40:39 status installed netplan.io:amd64 0.40.2
2020-03-19 20:40:39 configure gcc-8:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:39 status unpacked gcc-8:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:39 status half-configured gcc-8:amd64 8.2.0-7ubuntu1
